timestamp,number,diam,LDSA,surface,mass,sigma,idiff,ucor,DV,T,RH,P,flow,bat,Ipump,error,PWMpump,steps,n10.00,n16.26,n26.43,n42.96,n69.83,n113.52,n184.55,n300.00,A1,A2,A3,A4,A5,2f1,2f2,location
2023-09-25 15:41:13,153385,41,342.3,1457.7,21.88,1.79,2.0,3452,358,28.1,45,1006.3,0.5,4.21,0.0,0,0,76,23957,68529,150229,228780,204740,50647,0,0,55.44051,46.47584,22.95813,6.21532,0.47992,,,CCD
2023-09-25 15:41:23,152252,41,337.7,1441.2,21.58,1.79,2.01,3452,718,28.1,45,1006.0,0.5,4.21,0.0,0,0,41,23849,68147,149323,227084,203689,49417,0,0,54.90009,46.0228,22.73433,6.14171,0.47524,,,CCD
2023-09-25 15:41:33,152635,41,338.5,1450.2,21.77,1.79,2.01,3444,1200,28.2,45,1006.2,0.5,4.21,0.0,0,0,76,23891,68228,149480,227676,203671,50382,0,0,55.15538,46.23681,22.84005,6.17027,0.48691,,,CCD
2023-09-25 15:41:43,151741,42,340.0,1444.0,21.68,1.79,1.98,3448,100,28.2,44,1006.2,0.5,4.21,0.0,0,0,77,23482,67273,148420,226755,203057,50104,0,0,54.90103,46.06069,22.73473,6.14181,0.48466,,,CCD
2023-09-25 15:41:53,152695,42,342.3,1469.2,22.17,1.79,2.0,3453,359,28.2,44,1006.1,0.5,4.21,0.0,0,0,67,23639,67740,147576,226761,205868,52026,0,0,55.56192,46.61516,23.29811,6.21574,0.4905,,,CCD
2023-09-25 15:42:03,152871,42,342.1,1475.5,22.3,1.79,1.99,3449,718,28.2,44,1006.1,0.5,4.21,0.0,0,0,68,23795,67696,147487,225959,207093,52414,0,0,55.74775,46.77107,23.37603,6.22777,0.49214,,,CCD
2023-09-25 15:42:13,153337,42,343.1,1474.1,22.22,1.79,1.98,3447,1199,28.2,44,1006.0,0.5,4.21,0.0,0,0,33,23782,68102,147965,227373,207615,51815,0,0,55.78938,46.806,23.39348,6.23242,0.38996,,,CCD
2023-09-25 15:42:23,153903,42,343.5,1478.6,22.31,1.8,1.99,3451,98,28.2,43,1006.0,0.5,4.21,0.0,0,0,23,24793,69535,148609,225454,208874,52071,0,0,55.98384,46.79963,23.47503,6.25414,0.39132,,,CCD
2023-09-25 15:42:33,153801,41,340.3,1464.0,22.02,1.8,2.01,3447,359,28.3,43,1006.0,0.5,4.21,0.0,0,0,40,24679,70066,149832,227272,205825,51180,0,0,55.63871,46.51112,23.12169,6.21559,0.38891,,,CCD
2023-09-25 15:42:43,155555,41,346.1,1478.9,22.19,1.79,2.02,3447,718,28.2,43,1006.2,0.5,4.21,0.04,0,0,72,24925,70640,150899,229850,209925,50927,0,0,56.29615,47.06071,23.3949,6.15404,0.3935,,,CCD
2023-09-25 15:42:53,155413,41,343.3,1469.1,21.99,1.79,2.0,3448,1200,28.2,43,1005.8,0.5,4.21,0.0,0,0,68,24762,71067,150931,231499,207943,50291,0,0,56.01481,46.82552,23.27798,6.12329,0.35351,,,CCD
2023-09-25 15:43:03,157885,41,348.1,1482.3,22.26,1.81,1.98,3447,100,28.3,42,1006.0,0.5,4.21,0.0,0,0,67,27805,77022,153997,228923,208957,51503,0,0,56.62818,46.89816,23.53288,6.19034,0.35739,,,CCD
2023-09-25 15:43:13,161965,40,350.9,1480.5,22.05,1.81,2.02,3448,359,28.3,42,1006.1,0.5,4.2,0.0,0,0,80,28958,81220,161656,239836,205245,50623,0,0,57.11327,47.2999,23.24311,6.24337,0.36045,,,CCD
2023-09-25 15:43:23,160671,40,345.0,1460.2,21.95,1.82,2.02,3445,718,28.3,43,1005.7,0.5,4.21,0.0,0,0,34,29927,85309,160890,239921,192254,53108,0,0,56.14633,46.4991,22.8496,6.10177,0.35434,,,CCD
2023-09-25 15:43:33,161932,40,350.2,1482.4,21.98,1.8,2.01,3440,1200,28.3,43,1006.1,0.5,4.21,0.0,0,0,74,28464,79307,161187,238862,210490,49076,0,0,57.28443,47.44164,23.31277,6.22545,0.34871,,,CCD
2023-09-25 15:43:43,163394,40,353.1,1486.8,22.13,1.82,2.0,3448,99,28.4,42,1005.9,0.5,4.21,0.0,0,0,66,31196,84875,163006,235892,209003,50340,0,0,57.53057,47.23552,23.41294,6.2522,0.3502,,,CCD
2023-09-25 15:43:53,165503,39,350.5,1463.2,21.66,1.82,2.01,3447,359,28.4,42,1006.3,0.5,4.21,0.0,0,0,46,33218,90903,168394,241235,201230,49327,0,0,57.03216,46.8263,22.96166,6.19803,0.34717,,,CCD
2023-09-25 15:44:03,164609,40,349.7,1463.9,21.46,1.81,1.99,3448,718,28.4,42,1006.1,0.5,4.21,0.0,0,0,57,31454,85989,165505,240067,210854,46200,0,0,57.27342,47.02438,23.0588,6.03406,0.34864,,,CCD
2023-09-25 15:44:13,163500,39,345.4,1446.6,21.52,1.83,1.99,3443,1201,28.5,42,1005.9,0.5,4.21,0.0,0,0,39,33915,93055,164616,236778,196478,49975,0,0,56.26117,46.19327,22.65126,5.92741,0.43701,,,CCD
2023-09-25 15:44:23,160463,40,343.0,1439.9,21.12,1.8,2.0,3443,100,28.3,43,1006.0,0.5,4.21,0.0,0,0,69,29164,80381,161117,236391,207994,45376,0,0,56.19918,46.37793,22.6263,5.92088,0.43653,,,CCD
2023-09-25 15:44:33,161197,40,348.2,1442.4,21.15,1.8,1.98,3447,359,28.4,42,1006.1,0.5,4.21,0.0,0,0,38,29416,81337,162044,238023,207551,45530,0,0,56.32293,46.48006,22.63638,5.93392,0.43749,,,CCD
2023-09-25 15:44:43,159856,40,340.8,1433.7,21.16,1.81,2.01,3444,719,28.4,43,1005.9,0.5,4.19,0.0,0,0,63,29565,81659,161588,236181,201453,47100,0,0,55.80453,46.05225,22.42803,6.01185,0.43346,,,CCD
2023-09-25 15:44:53,164732,39,347.6,1466.9,22.03,1.83,1.99,3444,1200,28.5,43,1006.1,0.499,4.21,0.0,0,0,78,32546,92062,168221,245630,188118,54075,0,0,56.72805,46.81438,22.79919,6.11135,0.38024,,,CCD
2023-09-25 15:45:03,162326,40,347.3,1448.5,21.37,1.82,2.0,3447,99,28.4,42,1006.1,0.5,4.21,0.0,0,0,32,31658,86111,163948,234803,205448,47284,0,0,56.56047,46.28183,22.73184,6.09329,0.37912,,,CCD
2023-09-25 15:45:13,163289,39,348.7,1456.6,21.55,1.82,1.99,3443,359,28.5,41,1006.1,0.5,4.21,0.0,0,0,38,32440,87954,164898,235509,204692,48322,0,0,56.79402,46.47294,22.86244,6.11845,0.38068,,,CCD
2023-09-25 15:45:23,165536,38,347.1,1452.1,21.68,1.85,2.01,3447,718,28.5,41,1006.3,0.5,4.21,0.0,0,0,45,36535,99052,167267,236385,193843,51382,0,0,56.47037,46.20811,22.73215,5.98825,0.37851,,,CCD
2023-09-25 15:45:33,163172,40,349.7,1456.4,21.47,1.82,1.99,3441,1200,28.5,42,1006.0,0.5,4.21,0.04,0,0,83,31971,86617,164323,235412,207708,47232,0,0,56.87169,46.53649,22.8937,6.03081,0.43994,,,CCD
2023-09-25 15:45:43,161443,40,345.0,1435.3,21.09,1.82,1.99,3441,99,28.5,41,1006.1,0.5,4.21,0.0,0,0,80,31378,85172,162820,234329,205507,45862,0,0,56.11562,46.01407,22.58935,5.95063,0.43409,,,CCD
2023-09-25 15:45:53,160941,40,344.2,1441.0,21.24,1.82,2.02,3447,358,28.5,42,1006.1,0.499,4.21,0.0,0,0,73,31288,84954,161090,232414,206369,46572,0,0,56.15621,46.04735,22.75084,5.95494,0.4344,,,CCD
2023-09-25 15:46:03,159917,40,343.4,1441.1,21.41,1.82,2.01,3443,718,28.5,41,1006.2,0.5,4.21,0.0,0,0,75,31213,84715,160819,230692,201825,48571,0,0,55.93233,45.86378,22.66014,6.10639,0.43267,,,CCD
2023-09-25 15:46:13,160188,40,344.9,1446.5,21.5,1.82,1.98,3443,1200,28.6,41,1006.0,0.5,4.21,0.0,0,0,46,31111,84578,160747,231370,202417,48898,0,0,56.11669,46.01495,22.73483,6.12651,0.32328,,,CCD
2023-09-25 15:46:23,158037,41,342.2,1447.2,21.49,1.79,2.01,3445,99,28.5,42,1006.0,0.5,4.21,0.0,0,0,43,26408,75792,158170,238715,201049,48793,0,0,55.87701,46.48732,22.63773,6.10035,0.3219,,,CCD
2023-09-25 15:46:33,155806,41,340.1,1442.3,21.44,1.8,2.0,3440,359,28.5,41,1006.1,0.5,4.2,0.0,0,0,77,26218,73612,154175,231470,204764,48117,0,0,55.4978,46.17183,22.67914,6.05895,0.31972,,,CCD
2023-09-25 15:46:43,155188,41,340.5,1437.8,21.34,1.79,1.98,3449,717,28.6,41,1006.1,0.5,4.19,0.0,0,0,57,25891,73018,153063,230177,205820,47454,0,0,55.37908,46.07307,22.63062,5.96251,0.31903,,,CCD
2023-09-25 15:46:53,155047,41,340.0,1439.9,21.37,1.79,1.99,3448,1200,28.6,41,1006.0,0.5,4.21,0.0,0,0,31,25844,72437,152759,229330,206978,47410,0,0,55.43448,46.11916,22.65326,5.96847,0.35253,,,CCD
2023-09-25 15:47:03,157270,40,339.5,1432.2,21.3,1.82,2.0,3441,100,28.6,41,1006.0,0.5,4.21,0.0,0,0,62,29634,81194,155993,228555,201672,48245,0,0,55.34444,45.61921,22.61647,5.95878,0.35196,,,CCD
2023-09-25 15:47:13,154166,40,333.7,1423.0,21.21,1.81,2.0,3448,358,28.6,41,1006.0,0.5,4.21,0.0,0,0,29,28155,77038,151764,223021,202713,47888,0,0,54.83177,45.19663,22.53266,5.90358,0.3487,,,CCD
2023-09-25 15:47:23,155035,40,334.2,1410.8,20.97,1.82,2.01,3451,719,28.7,41,1005.9,0.5,4.21,0.0,0,0,30,29345,80701,153482,224587,199198,47389,0,0,54.47729,44.90444,22.38699,5.88763,0.34644,,,CCD
2023-09-25 15:47:33,151651,40,331.1,1399.5,20.89,1.82,2.02,3449,1200,28.6,41,1006.1,0.5,4.21,0.0,0,0,79,27807,76509,149315,219557,197863,47611,0,0,53.86705,44.40143,22.13621,5.82168,0.28057,,,CCD
2023-09-25 15:47:43,153420,40,333.6,1411.6,21.06,1.82,2.0,3443,99,28.7,41,1005.9,0.5,4.21,0.0,0,0,45,28170,77838,151180,223085,198696,48078,0,0,54.34373,44.86734,22.3321,5.8732,0.28305,,,CCD
2023-09-25 15:47:53,151922,40,331.1,1406.2,20.98,1.81,2.01,3440,359,28.6,41,1006.1,0.5,4.21,0.0,0,0,69,27537,75893,148948,220080,199900,47591,0,0,54.04361,44.61955,22.33393,5.84076,0.28149,,,CCD
2023-09-25 15:48:03,149854,40,328.9,1395.3,20.94,1.82,2.0,3444,718,28.7,41,1006.1,0.5,4.21,0.0,0,0,35,27214,74983,147308,216860,195077,48705,0,0,53.45799,44.13605,22.09193,5.90479,0.27844,,,CCD
2023-09-25 15:48:13,150644,41,331.2,1405.7,21.12,1.82,2.0,3443,1198,28.7,40,1006.4,0.5,4.21,0.0,0,0,74,27377,75280,147973,217683,196268,49311,0,0,53.80098,44.41923,22.23367,5.94267,0.3209,,,CCD
2023-09-25 15:48:23,149156,40,328.9,1386.7,20.88,1.82,2.0,3443,98,28.7,40,1006.2,0.5,4.21,0.0,0,0,98,28095,76651,146891,213549,192526,49129,0,0,53.13046,43.70111,21.95657,5.86861,0.3169,,,CCD
2023-09-25 15:48:33,152055,40,331.0,1410.6,21.21,1.83,1.98,3437,359,28.8,41,1006.2,0.5,4.21,0.0,0,0,77,28859,78635,149523,217507,196321,49734,0,0,54.04818,44.45597,22.38168,5.96998,0.32237,,,CCD
2023-09-25 15:48:43,151695,40,331.4,1406.3,21.07,1.82,2.01,3441,719,28.8,40,1006.0,0.5,4.21,0.0,0,0,32,28419,77561,148611,217164,198646,48471,0,0,53.98954,44.40774,22.3574,5.8534,0.32202,,,CCD
2023-09-25 15:48:53,152674,40,331.6,1409.8,21.15,1.83,2.0,3443,1201,28.8,40,1006.1,0.499,4.21,0.0,0,0,41,29235,80164,149454,218196,197333,49129,0,0,54.12045,44.51542,22.41161,5.86759,0.29969,,,CCD
2023-09-25 15:49:03,149670,41,329.8,1405.1,21.01,1.8,2.01,3444,99,28.7,40,1006.1,0.5,4.21,0.0,0,0,36,25358,70744,145980,219250,200201,47746,0,0,53.75404,44.66872,22.25987,5.82787,0.29766,,,CCD
2023-09-25 15:49:13,146065,41,323.3,1382.7,20.77,1.81,2.0,3444,359,28.8,40,1006.1,0.5,4.21,0.0,0,0,78,24794,69157,141398,212981,195939,47922,0,0,52.70518,43.79713,21.95432,5.71415,0.29185,,,CCD
2023-09-25 15:49:23,148723,41,328.8,1406.6,21.16,1.81,2.0,3437,719,28.8,41,1006.1,0.5,4.21,0.0,0,0,49,25339,70809,144461,217091,197902,49187,0,0,53.58506,44.5283,22.32084,5.89367,0.29672,,,CCD
2023-09-25 15:49:33,148746,41,328.7,1405.6,21.12,1.81,2.02,3436,1200,28.7,40,1005.8,0.5,4.21,0.0,0,0,67,25348,70681,144469,217077,198458,48861,0,0,53.57124,44.51681,22.31508,5.89215,0.35018,,,CCD
2023-09-25 15:49:43,148653,41,326.8,1398.4,21.03,1.81,2.01,3436,101,28.8,39,1006.0,0.5,4.21,0.0,0,0,65,26112,72439,144743,215902,196310,48949,0,0,53.33618,44.22918,22.21717,5.86629,0.34865,,,CCD
2023-09-25 15:49:53,152659,41,332.2,1405.7,20.91,1.8,2.01,3443,359,28.8,39,1006.2,0.501,4.21,0.0,0,0,76,26531,74024,151902,225399,198329,47256,0,0,54.18706,44.93477,22.07961,5.95988,0.35421,,,CCD
2023-09-25 15:50:03,155291,41,337.5,1427.9,21.14,1.8,1.97,3441,719,28.8,40,1006.1,0.499,4.21,0.0,0,0,74,26806,74622,153658,229099,205069,46658,0,0,55.17087,45.7506,22.48048,5.89901,0.36064,,,CCD
2023-09-25 15:50:13,158338,40,343.6,1449.8,21.45,1.8,2.0,3439,1200,28.8,40,1006.0,0.5,4.21,0.0,0,0,71,27509,76999,156727,234654,206990,47475,0,0,56.061,46.48874,22.84318,5.99419,0.30205,,,CCD
2023-09-25 15:50:23,169379,37,344.7,1448.7,21.95,1.91,1.99,3443,99,28.8,39,1006.1,0.5,4.21,0.0,0,0,98,48234,124297,168706,217804,188739,54895,0,0,56.19978,45.13807,22.89973,6.00903,0.3028,,,CCD
2023-09-25 15:50:33,171988,37,347.7,1435.9,21.42,1.88,2.0,3435,359,28.8,39,1006.1,0.5,4.21,0.04,0,0,43,45464,118450,180049,233999,185093,51985,0,0,56.61217,45.46928,22.31714,6.05312,0.30502,,,CCD
2023-09-25 15:50:43,172239,36,345.2,1424.4,21.26,1.89,2.01,3443,718,28.9,40,1006.0,0.5,4.19,0.0,0,0,97,47647,124094,178509,231842,182129,52009,0,0,56.16718,45.11188,22.14172,5.89368,0.30262,,,CCD
2023-09-25 15:50:53,167729,37,339.9,1395.7,20.7,1.88,2.0,3439,1200,28.9,40,1006.2,0.501,4.21,0.0,0,0,62,44381,115384,174511,227709,183861,49012,0,0,55.17903,44.31822,21.75218,5.78999,0.35282,,,CCD
2023-09-25 15:51:03,170091,37,343.4,1423.9,21.05,1.87,2.0,3436,100,28.9,40,1006.1,0.5,4.21,0.0,0,0,77,43272,115081,172809,236102,189821,48966,0,0,56.28982,45.36676,22.19007,5.90655,0.35992,,,CCD
2023-09-25 15:51:13,176142,37,352.4,1451.4,21.53,1.87,1.99,3435,358,28.9,39,1006.2,0.5,4.2,0.0,0,0,51,45769,119977,187774,244538,184683,51982,0,0,57.52699,46.36385,22.34487,6.03636,0.36783,,,CCD
2023-09-25 15:51:23,179544,36,357.6,1465.7,21.59,1.87,2.0,3435,719,28.9,39,1006.0,0.5,4.21,0.0,0,0,88,47153,124341,189261,249222,190107,50761,0,0,58.33667,47.01641,22.65937,5.97529,0.37301,,,CCD
2023-09-25 15:51:33,177156,37,355.3,1453.6,21.36,1.86,2.0,3441,1201,28.9,39,1006.4,0.5,4.21,0.0,0,0,92,45345,120226,185575,247949,190924,49511,0,0,57.89841,46.6632,22.48915,5.9304,0.26453,,,CCD
2023-09-25 15:51:43,179705,36,352.3,1437.5,21.25,1.89,1.98,3439,101,28.9,39,1006.1,0.5,4.21,0.0,0,0,30,52826,135177,190457,237598,184724,50825,0,0,57.3832,45.74707,22.28902,5.87763,0.26218,,,CCD
2023-09-25 15:51:53,185213,35,359.5,1449.2,21.24,1.88,2.01,3437,358,29.0,39,1006.7,0.501,4.21,0.0,0,0,77,53657,138063,202043,251136,182356,50458,0,0,58.39482,46.55356,22.22035,5.98125,0.2668,,,CCD
2023-09-25 15:52:03,187858,35,362.7,1462.5,21.31,1.88,1.99,3439,719,28.9,39,1006.1,0.499,4.2,0.0,0,0,58,54573,141928,201232,255622,187511,49378,0,0,59.14389,47.15073,22.50538,5.9369,0.27022,,,CCD
2023-09-25 15:52:13,189529,35,365.2,1470.1,21.59,1.89,1.98,3436,1199,28.9,39,1006.2,0.5,4.21,0.0,0,0,37,56958,147525,204143,254941,182706,51891,0,0,59.21643,47.20856,22.53298,5.94418,0.27332,,,CCD
2023-09-25 15:52:23,190991,34,363.2,1456.2,21.48,1.91,1.99,3443,99,29.0,39,1006.2,0.5,4.21,0.0,0,0,64,63702,160290,206223,241303,181223,52350,0,0,58.87214,46.30649,22.40198,5.90963,0.27173,,,CCD
2023-09-25 15:52:33,201619,34,374.7,1494.4,21.98,1.9,2.02,3441,358,28.9,39,1005.9,0.5,4.21,0.0,0,0,85,67414,172675,221954,264378,173872,55168,0,0,60.95188,47.94233,22.58603,6.11839,0.28133,,,CCD
2023-09-25 15:52:43,208849,35,393.2,1561.0,22.14,1.87,1.98,3436,719,28.9,39,1005.8,0.5,4.21,0.0,0,0,92,63460,161682,226858,278236,213514,45969,0,0,64.65696,50.8566,23.95897,6.07641,0.29843,,,CCD
2023-09-25 15:52:53,210296,35,406.2,1583.8,22.56,1.87,2.01,3436,1200,29.0,38,1006.1,0.501,4.21,0.0,0,0,84,63544,161352,228715,279911,215504,47553,0,0,65.44267,51.47461,24.25011,6.15025,0.287,,,CCD
2023-09-25 15:53:03,229651,33,420.3,1666.3,24.12,1.91,1.99,3437,101,29.0,38,1006.0,0.501,4.21,0.0,0,0,64,81803,206100,247453,285949,211035,55961,0,0,68.6452,53.6595,25.43683,6.45122,0.30104,,,CCD
2023-09-25 15:53:13,243497,33,438.3,1694.2,24.02,1.86,2.01,3437,358,29.0,38,1006.1,0.499,4.21,0.0,0,0,63,79074,203278,283742,335277,196938,55607,0,0,71.61864,55.98383,24.91334,6.73066,0.31408,,,CCD
2023-09-25 15:53:23,246266,33,436.8,1666.6,22.91,1.86,2.02,3440,718,29.0,40,1006.1,0.499,4.21,0.0,0,0,82,82152,210349,280018,333381,215471,45669,0,0,71.53335,55.91716,24.88367,6.13144,0.31371,,,CCD
2023-09-25 15:53:33,250973,33,451.4,1714.6,23.38,1.85,2.01,3436,1201,29.0,39,1006.2,0.5,4.21,0.0,0,0,100,80484,206214,284752,343160,230804,43929,0,0,73.66469,57.58321,25.62508,6.31413,0.33195,,,CCD
2023-09-25 15:53:43,261005,33,472.6,1802.5,24.83,1.85,2.0,3437,100,29.0,38,1006.2,0.5,4.21,0.0,0,0,50,82858,213750,295374,360203,235422,49278,0,0,77.07112,60.44261,26.81005,6.60611,0.3473,,,CCD
2023-09-25 15:53:53,275458,33,489.0,1873.5,25.59,1.84,2.0,3437,358,29.0,38,1006.1,0.501,4.21,0.0,0,0,65,85549,221105,319932,388161,240443,50186,0,0,80.79668,63.36436,27.58879,6.92544,0.36409,,,CCD
2023-09-25 15:54:03,279213,34,512.0,1911.3,25.35,1.83,1.98,3437,718,29.0,38,1006.0,0.501,4.2,0.0,0,0,62,81398,210643,318260,396352,276324,40196,0,0,83.29198,65.32129,28.44083,6.81344,0.37533,,,CCD
2023-09-25 15:54:13,286450,34,522.5,1966.1,26.45,1.84,2.0,3435,1199,29.0,38,1006.2,0.499,4.21,0.0,0,0,44,86015,222451,326086,404044,272704,46171,0,0,85.17824,66.80058,29.08491,6.96774,0.33733,,,CCD
2023-09-25 15:54:23,285678,35,528.3,1993.5,26.67,1.82,1.99,3435,98,29.0,38,1006.0,0.499,4.21,0.0,0,0,87,78016,205276,326909,418385,280464,44759,0,0,86.19479,68.30703,29.43202,7.0509,0.34136,,,CCD
2023-09-25 15:54:33,298610,34,541.3,2045.7,27.4,1.81,2.0,3439,358,29.1,38,1006.0,0.5,4.21,0.0,0,0,49,81610,218940,346190,448786,270718,48847,0,0,88.79102,70.36447,30.02273,7.26328,0.35164,,,CCD
2023-09-25 15:54:43,308817,34,564.2,2114.8,27.86,1.81,2.01,3437,719,29.1,38,1005.9,0.5,4.21,0.0,0,0,45,84565,224458,351893,456432,302902,43217,0,0,92.29176,73.13872,31.20643,7.13968,0.3655,,,CCD
2023-09-25 15:54:53,300819,35,557.4,2061.4,26.67,1.8,2.0,3436,1200,29.0,38,1006.1,0.5,4.21,0.0,0,0,55,78738,209748,340153,449746,311527,35652,0,0,90.59266,71.79223,30.63192,7.00824,0.22892,,,CCD
2023-09-25 15:55:03,307055,35,565.2,2109.6,27.6,1.8,1.99,3436,99,29.0,38,1006.3,0.501,4.21,0.0,0,0,91,80183,216135,348306,463977,305601,40913,0,0,92.26147,73.33025,31.19619,7.13734,0.23313,,,CCD
2023-09-25 15:55:13,306268,35,569.1,2120.9,27.82,1.8,2.0,3440,357,29.1,38,1006.2,0.499,4.21,0.0,0,0,35,79770,214968,344813,460522,310041,41269,0,0,92.47924,73.50333,31.41912,7.15419,0.23368,,,CCD
2023-09-25 15:55:23,313308,35,580.0,2158.4,27.96,1.8,2.01,3435,720,29.1,38,1006.0,0.499,4.21,0.0,0,0,76,80389,216078,352678,472316,325708,37578,0,0,94.6078,75.19513,32.14228,7.30703,0.23906,,,CCD
2023-09-25 15:55:33,315087,35,581.3,2163.9,28.21,1.8,2.01,3441,1201,29.1,37,1006.2,0.5,4.21,0.0,0,0,46,82865,221646,356974,471899,319542,40253,0,0,94.68272,75.25468,32.16773,7.31282,0.37884,,,CCD
2023-09-25 15:55:43,311135,36,586.8,2179.2,28.11,1.78,2.0,3437,100,29.1,37,1006.1,0.5,4.2,0.0,0,0,33,74874,201883,349673,473696,339069,35254,0,0,95.39443,76.10751,32.40953,7.36779,0.38169,,,CCD
2023-09-25 15:55:53,307330,36,579.1,2185.4,28.78,1.8,2.02,3440,358,29.1,38,1006.0,0.5,4.21,0.0,0,0,93,76611,207101,339561,461530,330041,41572,0,0,94.57721,75.45552,32.60994,7.30467,0.37842,,,CCD
2023-09-25 15:56:03,311815,36,588.4,2205.7,28.84,1.8,2.01,3437,718,29.1,37,1005.9,0.501,4.21,0.0,0,0,48,78082,208219,347077,465783,339012,39500,0,0,95.71591,76.364,33.00256,7.39065,0.38298,,,CCD
2023-09-25 15:56:13,307422,36,588.3,2196.5,28.42,1.79,1.99,3433,1199,29.1,37,1006.1,0.5,4.21,0.0,0,0,49,72577,194890,339752,462578,352611,34446,0,0,95.62284,76.28974,32.97047,7.38347,0.31922,,,CCD
2023-09-25 15:56:23,303800,36,579.8,2173.5,28.48,1.79,2.0,3435,98,29.1,37,1005.9,0.499,4.21,0.0,0,0,42,71356,194138,338618,464893,330999,39687,0,0,94.0308,75.50237,32.42154,7.26054,0.31391,,,CCD
2023-09-25 15:56:33,304616,36,574.8,2163.3,28.37,1.79,2.02,3435,359,29.1,37,1006.1,0.499,4.21,0.0,0,0,95,71486,198746,338002,473122,321246,40952,0,0,93.65236,75.1985,32.29597,7.23132,0.31265,,,CCD
2023-09-25 15:56:43,302263,36,570.8,2148.8,28.25,1.79,2.0,3441,719,29.1,37,1006.1,0.5,4.21,0.0,0,0,62,71082,196201,337619,469020,316945,41539,0,0,92.91572,74.60702,32.04194,7.30064,0.31019,,,CCD
2023-09-25 15:56:53,290513,36,552.6,2068.4,26.89,1.78,2.02,3437,1200,29.2,37,1005.9,0.5,4.21,0.0,0,0,90,66532,183198,323080,450669,317673,35570,0,0,89.74907,72.06435,30.94993,7.05183,0.26738,,,CCD
2023-09-25 15:57:03,293575,37,563.1,2118.6,27.33,1.77,2.0,3440,101,29.2,37,1006.2,0.501,4.2,0.04,0,0,34,63832,174827,324777,455448,339885,32463,0,0,92.00797,74.02643,31.72891,7.22931,0.27411,,,CCD
2023-09-25 15:57:13,289171,36,556.6,2096.5,27.5,1.78,2.0,3440,360,29.2,37,1006.0,0.5,4.21,0.0,0,0,39,65273,179318,319224,445509,323246,37792,0,0,90.37505,72.71264,31.39871,7.10101,0.26924,,,CCD
2023-09-25 15:57:23,288496,36,551.1,2081.3,27.46,1.78,1.99,3431,719,29.2,37,1006.4,0.501,4.21,0.0,0,0,91,65400,181180,321133,449599,309290,40564,0,0,89.60619,72.09403,31.13159,7.27667,0.26695,,,CCD
2023-09-25 15:57:33,282812,36,542.4,2044.2,26.65,1.77,2.01,3436,1200,29.2,37,1006.0,0.499,4.21,0.0,0,0,72,62595,172205,314087,437711,318656,34973,0,0,88.33968,71.07505,30.69157,7.17382,0.28366,,,CCD
2023-09-25 15:57:43,269476,37,526.7,1992.7,26.15,1.75,1.98,3433,99,29.2,37,1006.0,0.5,4.21,0.0,0,0,58,51424,149296,299314,438751,301665,36580,0,0,85.49104,69.53864,29.70187,6.94249,0.27451,,,CCD
2023-09-25 15:57:53,269851,37,524.5,2025.9,26.99,1.77,2.01,3435,358,29.2,38,1005.8,0.5,4.21,0.0,0,0,81,53531,154485,294726,431646,303523,40898,0,0,86.0275,69.97499,30.4552,6.98606,0.27623,,,CCD
2023-09-25 15:58:03,265308,38,528.0,2005.2,25.89,1.75,2.01,3433,718,29.2,37,1006.0,0.501,4.21,0.0,0,0,22,50397,139472,284687,413349,341922,27451,0,0,85.97435,69.93176,30.43639,6.88115,0.27606,,,CCD
2023-09-25 15:58:13,265484,37,520.6,1988.3,26.16,1.76,2.0,3432,1200,29.2,37,1006.0,0.501,4.21,0.0,0,0,38,52123,149040,287465,423383,310563,35540,0,0,84.81239,68.98662,30.02503,6.78815,0.2104,,,CCD
2023-09-25 15:58:23,263435,38,522.5,1986.3,25.91,1.75,1.99,3436,99,29.2,37,1006.1,0.501,4.21,0.0,0,0,81,50500,142472,284086,415041,324895,31409,0,0,84.90392,69.10487,30.05743,6.79548,0.21062,,,CCD
2023-09-25 15:58:33,254274,38,508.2,1930.4,25.03,1.75,1.99,3439,359,29.3,37,1006.0,0.499,4.21,0.0,0,0,77,48338,134624,271326,395602,327601,27497,0,0,82.45843,67.11445,29.50242,6.59975,0.20456,,,CCD
2023-09-25 15:58:43,257388,38,513.0,1958.1,25.51,1.75,2.0,3436,720,29.3,38,1006.1,0.5,4.2,0.0,0,0,76,49168,136774,275330,400538,328531,29403,0,0,83.46851,67.93657,29.86382,6.79267,0.20706,,,CCD
2023-09-25 15:58:53,254813,38,505.2,1947.2,25.29,1.75,2.02,3436,1201,29.2,38,1005.8,0.5,4.21,0.0,0,0,23,47876,132737,271645,395390,332076,27816,0,0,83.05137,67.59705,29.71457,6.75873,0.15892,,,CCD
2023-09-25 15:59:03,256854,38,510.4,1953.3,25.71,1.74,2.0,3436,100,29.3,37,1005.9,0.5,4.21,0.04,0,0,80,45802,134807,277063,418509,306427,34605,0,0,82.91779,67.93774,29.66678,6.74786,0.15867,,,CCD
2023-09-25 15:59:13,249736,39,505.5,1948.4,25.61,1.75,2.0,3437,358,29.3,37,1006.2,0.501,4.21,0.0,0,0,75,44976,126404,262760,390085,328579,30679,0,0,82.1977,67.34775,29.93792,6.68926,0.15729,,,CCD
