timestamp,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1,MToFBin3,MToFBin5,MToFBin7,SamplingPeriod,SFR,Temp,RH,PM_1.000,PM_2.500,PM_10.000,RjtGlitch,RjtLong,RjtRatio,RjtRange,FanRevs,LaserStatus,filename
2023-10-25 15:38:43.347,521,71,13,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,32,0,0.68,7.35,33.777,38.373,9.333,13.406,27.351,99,0,2607,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:44.742,521,49,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,35,0.68,6.87,33.777,38.318,8.437,10.961,16.711,105,0,2523,16,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:46.138,576,68,10,3,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,27,32,0,0.68,6.61,33.764,38.316,10.474,15.541,112.201,113,0,2526,15,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:47.533,520,56,18,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0.68,7.07,33.764,38.303,9.464,13.362,15.295,108,0,2549,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:48.929,541,62,14,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,32,41,0.68,7.01,33.806,38.321,9.585,16.509,26.092,109,0,2622,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:50.324,513,54,15,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,25,0,0.68,7.29,33.764,38.303,9.007,17.363,21.472,106,0,2553,19,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:51.720,528,65,16,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,40,0.68,7.45,33.777,38.344,9.19,13.941,20.96,103,0,2599,8,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:53.115,492,70,11,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,34,37,0.68,7.54,33.764,38.29,8.401,14.759,23.668,122,0,2750,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:54.511,513,66,11,4,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,26,0,0,0.68,6.91,33.777,38.303,9.787,16.085,56.378,109,0,2607,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:55.906,518,68,9,1,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19,27,0,0,0.68,7.98,33.793,38.263,7.876,10.913,132.918,109,0,2651,17,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:57.302,562,51,17,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,0,0.68,7.81,33.764,38.275,8.709,16.352,45.676,107,0,2601,12,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:38:58.697,536,63,14,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,29,0,39,0.68,7.36,33.793,38.28,9.101,12.399,114.666,94,0,2650,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:00.093,495,57,14,8,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,21,40,0.68,7.15,33.793,38.263,9.186,16.58,28.725,102,0,2648,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:01.488,532,51,18,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,31,0,0.68,6.5,33.777,38.263,10.214,15.763,18.653,95,0,2774,6,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:02.884,473,67,14,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,30,0,0.68,6.72,33.806,38.307,9.557,15.158,17.967,110,0,2694,13,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:04.279,483,66,12,2,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,31,0,0.68,6.53,33.806,38.249,9.837,18.184,36.71,109,0,2708,16,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:05.674,506,63,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,0,0.68,6.73,33.793,38.249,9.617,12.625,14.522,114,0,2720,12,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:07.070,530,74,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,36,0,0.68,6.54,33.793,38.318,10.146,13.544,14.192,112,0,2638,10,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:08.465,504,67,20,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,26,45,0.68,6.74,33.82,38.24,10.698,18.078,25.054,88,0,2677,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:09.861,513,52,18,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,43,0.68,6.83,33.806,38.211,9.484,13.633,33.818,92,0,2689,7,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:11.256,513,68,6,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.68,6.89,33.806,38.225,9.066,14.192,17.989,100,0,2601,20,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:12.652,498,62,12,3,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,21,0,0.68,6.92,33.793,38.208,9.384,16.525,32.594,84,0,2641,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:14.047,535,60,16,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,0,0.68,7.26,33.806,38.211,9.266,13.402,14.411,109,0,2652,8,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:15.443,523,56,16,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,27,31,0,0.68,6.8,33.793,38.239,9.443,13.733,93.958,91,0,2631,9,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:16.838,472,62,11,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,48,0.68,6.87,33.806,38.115,8.877,15.511,24.951,106,0,2749,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:18.234,504,46,14,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,26,35,39,0.68,6.9,33.793,38.153,8.825,16.117,88.781,104,0,2598,8,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:19.629,492,59,7,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,28,36,0.68,7.25,33.806,38.156,8.11,13.719,21.628,120,0,2696,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:21.025,517,63,10,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,20,0,0.68,7.09,33.793,38.142,9.128,13.972,42.404,101,0,2647,10,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:22.420,520,52,20,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,40,0.68,7.02,33.806,38.115,9.276,13.39,20.713,109,0,2696,11,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:23.816,519,62,10,4,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,31,35,0.68,6.98,33.82,38.17,9.29,16.462,25.093,119,0,2599,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:25.211,539,74,13,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,32,0,0.68,6.97,33.806,38.197,9.923,16.839,21.622,116,0,2583,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:26.607,525,62,8,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,21,0.68,6.96,33.806,38.17,8.968,13.459,20.955,100,0,2742,15,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:28.002,511,53,14,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,33,0,0.68,7.26,33.82,38.199,8.538,15.11,32.887,123,0,2627,13,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:29.398,481,60,6,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,34,0,0.68,7.44,33.82,38.17,7.961,11.93,13.144,111,0,2674,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:30.793,494,55,16,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,30,0,0.68,6.89,33.82,38.211,8.949,11.86,12.692,112,0,2704,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:32.189,522,73,16,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,36,0,0.68,6.92,33.82,38.226,10.033,16.399,20.587,94,0,2799,12,0,594,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:33.584,503,65,15,1,4,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,31,33,0.68,6.63,33.82,38.156,10.121,19.409,74.697,98,0,2680,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:34.980,503,44,13,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,9,0,0.68,6.51,33.806,38.074,9.151,12.343,12.981,102,0,2781,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:36.375,482,67,14,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,31,0,0.68,6.72,33.82,38.103,9.998,20.38,26.074,118,0,2611,14,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:37.771,530,58,13,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,0,0.68,7.14,33.852,38.092,9.14,13.757,17.32,111,0,2757,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:39.166,463,72,10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,0,0.68,7.38,33.833,38.13,8.196,11.234,11.846,104,0,2605,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:40.562,529,71,14,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,44,0,0.68,6.84,33.833,38.185,9.846,15.331,19.443,93,0,2665,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:41.957,518,56,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0.68,6.6,33.833,38.117,9.643,11.217,11.302,120,0,2461,14,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:43.353,558,67,14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,33,0,0.68,7.42,33.833,38.144,9.423,12.467,13.033,112,0,2703,8,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:44.748,502,64,14,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,34,0,0.67,6.86,33.852,38.158,9.406,14.306,31.189,112,0,2560,14,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:46.144,523,63,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0.68,7.22,33.852,38.133,8.982,11.151,11.345,105,0,2641,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:47.539,510,67,11,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,0,0,0.68,7.42,33.82,38.144,8.558,10.177,52.28,104,0,2557,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:48.934,542,62,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,29,0,0.68,7.18,33.833,38.089,8.828,12.127,14.285,96,0,2543,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:50.330,519,48,10,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,29,19,0,0.68,7.07,33.865,38.094,8.364,11.71,70.406,107,0,2642,6,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:51.725,519,40,13,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,32,0,0.68,6.77,33.82,38.019,9.041,13.992,29.529,111,0,2552,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:53.121,523,66,9,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,29,0,0.68,6.86,33.852,38.062,9.621,14.184,16.534,111,0,2633,16,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:54.516,501,58,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0.68,7.22,33.833,38.01,8.055,12.083,15.589,107,0,2612,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:55.912,531,63,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,36,0,0.68,7.42,33.833,38.034,8.611,11.44,12.261,112,0,2627,18,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:57.307,535,74,12,3,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,35,36,0.68,7.52,33.852,38.01,9.103,15.866,74.708,101,0,2709,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:39:58.703,488,56,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,0,0.68,6.92,33.852,38.037,8.246,11.511,12.725,105,0,2684,8,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:00.098,510,61,17,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,30,0,0.68,7.26,33.852,37.996,9.488,13.557,14.217,112,0,2635,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:01.494,504,62,12,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,27,0,0.68,7.1,33.865,38.052,9.246,14.698,17.134,110,0,2649,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:02.889,503,66,9,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,30,44,0.68,6.42,33.833,38.051,9.6,15.327,23.881,127,0,2579,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:04.285,500,66,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,52,38,0.68,6.39,33.852,38.062,9.449,15.084,23.635,94,0,2631,10,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:05.680,531,76,13,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,40,0,0.68,6.66,33.852,38.12,10.499,15.191,17.605,97,0,2538,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:07.076,529,76,9,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,3,34,0.68,6.5,33.852,38.092,10.511,15.72,22.382,119,0,2585,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:08.471,537,59,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0.68,6.72,33.865,38.107,9.937,11.56,11.645,98,0,2635,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:09.867,496,55,16,4,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,32,30,0.68,6.54,33.865,38.065,10.082,21.403,42.311,116,0,2599,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:11.262,519,66,17,3,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,28,31,0,0.68,7.05,33.865,38.039,9.873,16.458,94.462,113,0,2679,17,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:12.658,518,63,17,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,20,0,0.68,7.0,33.865,38.023,9.853,14.936,16.058,99,0,2566,10,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:14.053,547,67,10,1,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,23,25,0.68,7.65,33.852,38.023,9.045,18.512,35.246,108,0,2666,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:15.449,500,69,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0.68,7.29,33.852,38.01,8.494,10.682,12.373,104,0,2561,17,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:16.844,530,50,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,22,0,0.68,7.44,33.852,37.982,8.115,12.893,14.264,95,0,2673,8,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:18.240,504,59,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,32,0,0.68,7.53,33.865,37.998,8.086,10.61,11.37,113,0,2530,12,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:19.635,531,57,14,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,34,0,0.68,6.62,33.852,37.955,10.051,15.649,46.157,107,0,2598,14,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:21.031,517,60,13,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0.68,6.78,33.852,38.037,9.398,12.97,14.969,103,0,2683,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:22.426,511,63,9,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,31,38,0.68,6.86,33.878,38.014,9.156,14.215,66.018,99,0,2730,19,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:23.822,521,60,9,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,32,0,0,0.68,6.9,33.852,37.955,9.028,13.788,86.499,109,0,2630,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:25.217,534,53,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,24,0,0.68,6.64,33.865,38.011,9.626,13.424,14.413,116,0,2613,13,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:26.613,524,73,11,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,28,0,47,0.68,6.49,33.865,37.998,9.891,16.306,109.203,90,0,2572,13,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:28.008,526,54,18,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,30,0,0.68,6.99,33.865,37.982,9.431,12.323,12.864,100,0,2633,17,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:29.404,574,70,14,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,33,0,0,0.68,7.3,33.865,37.901,9.714,13.094,145.351,93,0,2510,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:30.799,509,49,12,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,29,0,0.68,6.58,33.894,37.904,9.497,17.036,23.188,98,0,2628,10,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:32.194,559,55,14,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,23,0,0.68,6.21,33.894,37.863,11.178,21.241,42.627,100,0,2633,15,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:33.590,568,57,14,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,27,0,0.68,6.84,33.878,37.888,10.0,15.622,19.742,96,0,2637,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:34.985,546,56,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,0,0.68,6.6,33.865,37.915,9.646,11.103,40.289,109,0,2726,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:36.381,540,55,19,4,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,23,0,0,0.68,6.48,33.865,37.943,10.827,16.346,98.002,106,0,2751,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:37.776,540,60,23,6,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,25,38,0.68,7.02,33.894,37.987,10.484,18.021,38.923,100,0,2759,9,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:39.172,548,74,14,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,41,0.68,7.31,33.894,37.932,9.953,14.694,20.353,122,0,2678,19,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:40.567,541,64,12,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,32,36,0.68,7.83,33.865,37.927,8.994,15.758,23.01,113,0,2704,4,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:41.963,530,62,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0.68,7.03,33.865,37.956,8.977,11.965,26.176,88,0,2624,8,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:43.358,525,57,15,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,0,38,0.68,6.99,33.878,37.901,9.245,14.758,40.106,129,0,2603,15,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:44.754,471,65,12,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,32,36,0.68,6.97,33.908,37.877,9.18,16.817,25.242,83,0,2536,10,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:46.149,531,52,14,5,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,26,29,0,0.68,6.96,33.894,37.904,9.784,17.566,160.9,107,0,2681,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:47.545,533,65,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0.68,7.28,33.878,37.846,9.165,11.24,11.688,80,0,2571,8,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:48.940,489,69,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,32,0,0.68,7.11,33.908,37.781,8.804,11.187,11.665,100,0,2757,9,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:50.336,506,48,15,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,30,44,0.68,7.33,33.894,37.795,8.724,17.714,31.364,108,0,2665,11,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:51.731,514,74,18,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,0,0.68,7.13,33.894,37.795,9.545,12.709,14.551,105,0,2629,9,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:53.127,489,65,13,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,30,0,0.68,7.04,33.908,37.769,9.28,14.753,17.442,114,0,2693,17,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:54.522,500,63,17,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.68,6.68,33.894,37.822,9.789,12.015,12.171,105,0,2566,20,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:55.918,503,68,16,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,40,0.68,6.81,33.894,37.836,9.802,14.438,20.489,97,0,2595,11,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:57.313,516,56,16,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0.68,6.88,33.894,37.74,9.339,13.805,42.794,93,0,2655,7,0,596,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:40:58.709,496,65,14,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,35,43,0.68,6.91,33.921,37.7,9.036,12.7,18.822,129,0,2580,9,0,595,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:41:00.104,532,54,17,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,29,0,0.68,6.93,33.878,37.654,9.29,12.266,58.079,112,0,2631,9,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
2023-10-25 15:41:01.500,531,58,9,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,30,0,0.68,7.26,33.921,37.73,8.748,12.405,26.507,110,0,2523,10,0,597,n3_20231111_215901_CCD__OPC2_010.CSV
